,time,machine_id,cpus,memory
2940,0,71979436994,0.708984375,0.6669921875
2941,0,35891814741,0.708984375,0.33349609375
2942,0,35891554342,0.708984375,0.33349609375
2943,0,35891669725,0.708984375,0.33349609375
2944,0,35872308373,0.708984375,0.33349609375
2945,0,35872531885,0.708984375,0.33349609375
2946,0,35875971987,0.708984375,0.33349609375
2947,0,35871059639,0.708984375,0.33349609375
2948,0,35872543662,0.708984375,0.33349609375
2949,0,35872301883,0.708984375,0.33349609375
2950,0,358277821461,0.708984375,0.33349609375
2951,0,350235660334,0.708984375,0.33349609375
2952,0,312247162824,0.708984375,0.33349609375
2953,0,35882381152,0.708984375,0.33349609375
2954,0,38697437394,0.708984375,0.33349609375
2955,0,35882012877,0.708984375,0.33349609375
2956,0,35881799478,0.708984375,0.33349609375
2957,0,185800454403,0.708984375,0.33349609375
2958,0,35881349295,0.708984375,0.33349609375
2959,0,220959632847,0.708984375,0.33349609375
2960,0,35907526787,0.708984375,0.33349609375
2961,0,35881799493,0.708984375,0.33349609375
2962,0,24172699505,0.708984375,0.33349609375
2963,0,312163004054,0.708984375,0.33349609375
2964,0,24172471211,0.708984375,0.33349609375
2965,0,299266004045,0.708984375,0.33349609375
2966,0,24172979236,0.708984375,0.33349609375
2967,0,24172671974,0.708984375,0.33349609375
2968,0,24172669190,0.708984375,0.33349609375
2969,0,24173347641,0.708984375,0.33349609375
2970,0,24173347642,0.708984375,0.33349609375
2971,0,23744451423,0.708984375,0.33349609375
2972,0,23744679162,0.708984375,0.33349609375
2973,0,373271616270,0.708984375,0.33349609375
2974,0,345054933252,0.708984375,0.33349609375
2975,0,23744429894,0.708984375,0.33349609375
2976,0,23858429111,0.708984375,0.33349609375
2977,0,23744712976,0.708984375,0.33349609375
2978,0,23744711290,0.708984375,0.33349609375
2979,0,23744545658,0.708984375,0.33349609375
2980,0,23744522528,0.708984375,0.33349609375
2981,0,23744662495,0.708984375,0.33349609375
2982,0,23744529618,0.708984375,0.33349609375
2983,0,23744680299,0.708984375,0.33349609375
2984,0,23744673029,0.708984375,0.33349609375
2985,0,23746464034,0.708984375,0.33349609375
2986,0,248232520864,0.708984375,0.33349609375
2987,0,23744555248,0.708984375,0.33349609375
2988,0,330378193497,0.708984375,0.33349609375
2989,0,23744712977,0.708984375,0.33349609375
2990,0,23744838703,0.708984375,0.33349609375
2991,0,346358265303,0.708984375,0.33349609375
2992,0,36050798942,0.708984375,0.33349609375
2993,0,36050435329,0.708984375,0.33349609375
2994,0,36050242297,0.708984375,0.33349609375
2995,0,36050401576,0.708984375,0.33349609375
2996,0,36050366438,0.708984375,0.33349609375
2997,0,36050382230,0.708984375,0.33349609375
2998,0,36050790288,0.708984375,0.33349609375
2999,0,43741281285,0.708984375,0.33349609375
3000,0,36050478595,0.708984375,0.33349609375
3001,0,36050084903,0.708984375,0.33349609375
3002,0,188899348311,0.708984375,0.33349609375
3003,0,72046300560,0.708984375,0.33349609375
3004,0,72046116047,0.708984375,0.33349609375
3005,0,72033836485,0.708984375,0.33349609375
3006,0,72042633892,0.708984375,0.33349609375
3007,0,72030717520,0.708984375,0.33349609375
3008,0,71879251517,0.708984375,0.33349609375
3009,0,71877557146,0.708984375,0.33349609375
3010,0,71873139308,0.708984375,0.33349609375
3011,0,71876854117,0.708984375,0.33349609375
3012,0,72041425596,0.708984375,0.33349609375
3013,0,71877428953,0.708984375,0.33349609375
3014,0,105744010255,0.708984375,0.33349609375
3015,0,71885708674,0.708984375,0.33349609375
3016,0,71877861914,0.708984375,0.33349609375
3017,0,82759948382,0.708984375,0.33349609375
3018,0,72042997505,0.708984375,0.33349609375
3019,0,72046213533,0.708984375,0.33349609375
3020,0,72047317742,0.708984375,0.33349609375
3021,0,72041994914,0.708984375,0.33349609375
3022,0,71843022953,0.708984375,0.6669921875
3023,0,268815480156,0.708984375,0.6669921875
3024,0,72437028524,0.708984375,0.6669921875
3025,0,71844042846,0.708984375,0.6669921875
3026,0,71847011417,0.708984375,0.6669921875
3027,0,71847134273,0.708984375,0.6669921875
3028,0,71845735449,0.708984375,0.6669921875
3029,0,23859643100,0.708984375,0.33349609375
3030,0,23859547977,0.708984375,0.33349609375
3031,0,23859164569,0.708984375,0.33349609375
3032,0,23859751539,0.708984375,0.33349609375
3033,0,23859429673,0.708984375,0.33349609375
3034,0,23860109324,0.708984375,0.33349609375
3035,0,99362150141,0.708984375,0.33349609375
3036,0,23859645177,0.708984375,0.33349609375
3037,0,23859188836,0.708984375,0.33349609375
3038,0,23859179323,0.708984375,0.33349609375
3039,0,24197818429,0.708984375,0.33349609375
3040,0,23865637971,0.708984375,0.33349609375
3041,0,23859169895,0.708984375,0.33349609375
3042,0,347781094468,0.708984375,0.33349609375
3043,0,23859287772,0.708984375,0.33349609375
3044,0,347673607613,0.708984375,0.33349609375
3045,0,23859822166,0.708984375,0.33349609375
3046,0,344392224859,0.708984375,0.33349609375
3047,0,23859461309,0.708984375,0.33349609375
3048,0,23962234730,0.708984375,0.33349609375
3049,0,23859287771,0.708984375,0.33349609375
3050,0,23859124208,0.708984375,0.33349609375
3051,0,72045702658,0.708984375,0.33349609375
3052,0,72045860790,0.708984375,0.33349609375
3053,0,72050150322,0.708984375,0.33349609375
3054,0,72051069165,0.708984375,0.33349609375
3055,0,72035837995,0.708984375,0.33349609375
3056,0,72050400837,0.708984375,0.33349609375
3057,0,71876933531,0.708984375,0.33349609375
3058,0,72211158266,0.708984375,0.33349609375
3059,0,72049523076,0.708984375,0.33349609375
3060,0,72034404307,0.708984375,0.33349609375
3061,0,71877284791,0.708984375,0.33349609375
3062,0,72146522170,0.708984375,0.33349609375
3063,0,71876985737,0.708984375,0.33349609375
3064,0,23744544364,0.708984375,0.33349609375
3065,0,23744506274,0.708984375,0.33349609375
3066,0,23744475634,0.708984375,0.33349609375
3067,0,23744429895,0.708984375,0.33349609375
3068,0,23744712975,0.708984375,0.33349609375
3069,0,334588405431,0.708984375,0.33349609375
3070,0,293283971023,0.708984375,0.33349609375
3071,0,348437385956,0.708984375,0.33349609375
3072,0,359648738140,0.708984375,0.33349609375
3073,0,374214384295,0.708984375,0.33349609375
3074,0,23742030445,0.708984375,0.33349609375
3075,0,28547111311,0.708984375,0.33349609375
3076,0,108924091566,0.708984375,0.33349609375
3077,0,23744627237,0.708984375,0.33349609375
3078,0,23744500208,0.708984375,0.33349609375
3079,0,358561540557,0.708984375,0.33349609375
3080,0,23741797368,0.708984375,0.33349609375
3081,0,23749019462,0.708984375,0.33349609375
3082,0,23749075864,0.708984375,0.33349609375
3083,0,345311941616,0.708984375,0.33349609375
3084,0,23749123213,0.708984375,0.33349609375
3085,0,350256350760,0.708984375,0.33349609375
3086,0,23749024025,0.708984375,0.33349609375
3087,0,23749067747,0.708984375,0.33349609375
3088,0,23749184631,0.708984375,0.33349609375
3089,0,23748853005,0.708984375,0.33349609375
3090,0,344673001789,0.708984375,0.33349609375
3091,0,23749075892,0.708984375,0.33349609375
3092,0,23749075891,0.708984375,0.33349609375
3093,0,23749261530,0.708984375,0.33349609375
3094,0,23749171509,0.708984375,0.33349609375
3095,0,23748861749,0.708984375,0.33349609375
3096,0,23749195359,0.708984375,0.33349609375
3097,0,23749067746,0.708984375,0.33349609375
3098,0,23749170578,0.708984375,0.33349609375
3099,0,293311831185,0.708984375,0.33349609375
3100,0,23748862652,0.708984375,0.33349609375
3101,0,349052303253,0.708984375,0.33349609375
3102,0,23749096601,0.708984375,0.33349609375
3103,0,36216742051,0.708984375,0.33349609375
3104,0,36220634772,0.708984375,0.33349609375
3105,0,72033815636,0.708984375,0.33349609375
3106,0,72042144535,0.708984375,0.33349609375
3107,0,72042116465,0.708984375,0.33349609375
3108,0,72050455789,0.708984375,0.33349609375
3109,0,72033721783,0.708984375,0.33349609375
3110,0,72051080353,0.708984375,0.33349609375
3111,0,81726456171,0.708984375,0.33349609375
3112,0,72051354743,0.708984375,0.33349609375
3113,0,23621055529,0.708984375,0.6669921875
3114,0,23624556258,0.708984375,0.6669921875
3115,0,23624252962,0.708984375,0.6669921875
3116,0,23624303979,0.708984375,0.6669921875
3117,0,23627582096,0.708984375,0.6669921875
3118,0,23624515494,0.708984375,0.6669921875
3119,0,23624255280,0.708984375,0.6669921875
3120,0,23621060810,0.708984375,0.6669921875
3121,0,23747515703,0.708984375,0.6669921875
3122,0,23621055528,0.708984375,0.6669921875
3123,0,23624407601,0.708984375,0.6669921875
3124,0,23620912005,0.708984375,0.6669921875
3125,0,23620929457,0.708984375,0.6669921875
3126,0,23621129089,0.708984375,0.6669921875
3127,0,23624310313,0.708984375,0.6669921875
3128,0,23621060811,0.708984375,0.6669921875
3129,0,23624246198,0.708984375,0.6669921875
3130,0,23624529722,0.708984375,0.6669921875
3131,0,23624463299,0.708984375,0.6669921875
3132,0,36036944450,0.708984375,0.33349609375
3133,0,297846061653,0.708984375,0.33349609375
3134,0,35872134810,0.708984375,0.33349609375
3135,0,35872161771,0.708984375,0.33349609375
3136,0,35871692162,0.708984375,0.33349609375
3137,0,35872736526,0.708984375,0.33349609375
3138,0,35871626385,0.708984375,0.33349609375
3139,0,35871585401,0.708984375,0.33349609375
3140,0,35891554199,0.708984375,0.33349609375
3141,0,35892170357,0.708984375,0.33349609375
3142,0,35892851226,0.708984375,0.33349609375
3143,0,35892022620,0.708984375,0.33349609375
3144,0,35892263514,0.708984375,0.33349609375
3145,0,35891820162,0.708984375,0.33349609375
3146,0,35891838769,0.708984375,0.33349609375
3147,0,35892321977,0.708984375,0.33349609375
3148,0,35897092254,0.708984375,0.33349609375
3149,0,23624406301,0.708984375,0.6669921875
3150,0,23624317799,0.708984375,0.6669921875
3151,0,23624310310,0.708984375,0.6669921875
3152,0,23624287942,0.708984375,0.6669921875
3153,0,23624519542,0.708984375,0.6669921875
3154,0,23624276714,0.708984375,0.6669921875
3155,0,23624295562,0.708984375,0.6669921875
3156,0,23624303978,0.708984375,0.6669921875
3157,0,23624461169,0.708984375,0.6669921875
3158,0,71881002744,0.708984375,0.33349609375
3159,0,74767493674,0.708984375,0.33349609375
3160,0,72026895309,0.708984375,0.33349609375
3161,0,71880712692,0.708984375,0.33349609375
3162,0,71877417233,0.708984375,0.33349609375
3163,0,71877154490,0.708984375,0.33349609375
3164,0,71877064807,0.708984375,0.33349609375
3165,0,71880674234,0.708984375,0.33349609375
3166,0,71881011104,0.708984375,0.33349609375
3167,0,71882314328,0.708984375,0.33349609375
3168,0,72055921063,0.708984375,0.33349609375
3169,0,71965722788,0.708984375,0.6669921875
3170,0,71842944098,0.708984375,0.6669921875
3171,0,71842977354,0.708984375,0.6669921875
3172,0,71844042718,0.708984375,0.6669921875
3173,0,71843212015,0.708984375,0.6669921875
3174,0,71848633289,0.708984375,0.6669921875
3175,0,71843148822,0.708984375,0.6669921875
3176,0,71846180222,0.708984375,0.6669921875
3177,0,23744631077,0.708984375,0.33349609375
3178,0,23744529619,0.708984375,0.33349609375
3179,0,23744479301,0.708984375,0.33349609375
3180,0,23744632836,0.708984375,0.33349609375
3181,0,23744507058,0.708984375,0.33349609375
3182,0,265359162690,0.708984375,0.33349609375
3183,0,23749154783,0.708984375,0.33349609375
3184,0,23744555249,0.708984375,0.33349609375
3185,0,23744677135,0.708984375,0.33349609375
3186,0,23744454674,0.708984375,0.33349609375
3187,0,198157008657,0.708984375,0.33349609375
3188,0,23744555246,0.708984375,0.33349609375
3189,0,23744674484,0.708984375,0.33349609375
3190,0,23753147421,0.708984375,0.33349609375
3191,0,23744418408,0.708984375,0.33349609375
3192,0,23744685442,0.708984375,0.33349609375
3193,0,23744544366,0.708984375,0.33349609375
3194,0,23744450010,0.708984375,0.33349609375
3195,0,23744554038,0.708984375,0.33349609375
3196,0,327757431088,0.708984375,0.33349609375
3197,0,33687540165,0.708984375,0.33349609375
3198,0,33686553203,0.708984375,0.33349609375
3199,0,33687033701,0.708984375,0.33349609375
3200,0,33686787380,0.708984375,0.33349609375
3201,0,33686537638,0.708984375,0.33349609375
3202,0,33687376291,0.708984375,0.33349609375
3203,0,33690423191,0.708984375,0.33349609375
3204,0,33686987611,0.708984375,0.33349609375
3205,0,33686927546,0.708984375,0.33349609375
3206,0,33686675186,0.708984375,0.33349609375
3207,0,33689727633,0.708984375,0.33349609375
3208,0,33687330218,0.708984375,0.33349609375
3209,0,33690339849,0.708984375,0.33349609375
3210,0,33687144565,0.708984375,0.33349609375
3211,0,35970907567,0.708984375,0.33349609375
3212,0,35971690290,0.708984375,0.33349609375
3213,0,35970888485,0.708984375,0.33349609375
3214,0,35971343254,0.708984375,0.33349609375
3215,0,35971223962,0.708984375,0.33349609375
3216,0,35975499037,0.708984375,0.33349609375
3217,0,35974924787,0.708984375,0.33349609375
3218,0,36062469467,0.708984375,0.33349609375
3219,0,36050251824,0.708984375,0.33349609375
3220,0,36050501551,0.708984375,0.33349609375
3221,0,36050828519,0.708984375,0.33349609375
3222,0,36050557376,0.708984375,0.33349609375
3223,0,36050608516,0.708984375,0.33349609375
3224,0,36050022385,0.708984375,0.33349609375
3225,0,36050089937,0.708984375,0.33349609375
3226,0,24272890971,0.708984375,0.6669921875
3227,0,24282824549,0.708984375,0.6669921875
3228,0,24273428028,0.708984375,0.6669921875
3229,0,24270881493,0.708984375,0.6669921875
3230,0,24272636015,0.708984375,0.6669921875
3231,0,24320982221,0.708984375,0.6669921875
3232,0,24277482378,0.708984375,0.6669921875
3233,0,24273990861,0.708984375,0.6669921875
3234,0,24271109831,0.708984375,0.6669921875
3235,0,24272825466,0.708984375,0.6669921875
3236,0,24276591767,0.708984375,0.6669921875
3237,0,24272763430,0.708984375,0.6669921875
3238,0,24288449160,0.708984375,0.6669921875
3239,0,24273649623,0.708984375,0.6669921875
3240,0,24271005279,0.708984375,0.6669921875
3241,0,24270903125,0.708984375,0.6669921875
3242,0,24273055977,0.708984375,0.6669921875
3243,0,24271283187,0.708984375,0.6669921875
3244,0,24272650397,0.708984375,0.6669921875
3245,0,24273463182,0.708984375,0.6669921875
3246,0,24272874361,0.708984375,0.6669921875
3247,0,24270921596,0.708984375,0.6669921875
3248,0,24273507279,0.708984375,0.6669921875
3249,0,24270455918,0.708984375,0.6669921875
3250,0,24346962826,0.708984375,0.6669921875
3251,0,24272709196,0.708984375,0.6669921875
3252,0,24272711884,0.708984375,0.6669921875
3253,0,24270731167,0.708984375,0.6669921875
3254,0,24272584564,0.708984375,0.6669921875
3255,0,24272540257,0.708984375,0.6669921875
3256,0,24272837454,0.708984375,0.6669921875
3257,0,25013784437,0.708984375,0.6669921875
3258,0,24322210505,0.708984375,0.6669921875
3259,0,24271001693,0.708984375,0.6669921875
3260,0,33152481154,0.708984375,0.33349609375
3261,0,33152009383,0.708984375,0.33349609375
3262,0,33154110567,0.708984375,0.33349609375
3263,0,33152328611,0.708984375,0.33349609375
3264,0,33154319872,0.708984375,0.33349609375
3265,0,33152746153,0.708984375,0.33349609375
3266,0,344973573177,0.708984375,0.33349609375
3267,0,33151209107,0.708984375,0.33349609375
3268,0,33151796330,0.708984375,0.33349609375
3269,0,33152456983,0.708984375,0.33349609375
3270,0,24273536295,0.708984375,0.6669921875
3271,0,24272669408,0.708984375,0.6669921875
3272,0,24270511401,0.708984375,0.6669921875
3273,0,24272825464,0.708984375,0.6669921875
3274,0,24273579550,0.708984375,0.6669921875
3275,0,24273628608,0.708984375,0.6669921875
3276,0,24273473447,0.708984375,0.6669921875
3277,0,24270649338,0.708984375,0.6669921875
3278,0,24271004240,0.708984375,0.6669921875
3279,0,24273737478,0.708984375,0.6669921875
3280,0,24272501248,0.708984375,0.6669921875
3281,0,24272619547,0.708984375,0.6669921875
3282,0,24274439944,0.708984375,0.6669921875
3283,0,24270907240,0.708984375,0.6669921875
3284,0,50810713273,0.708984375,0.6669921875
3285,0,24272909868,0.708984375,0.6669921875
3286,0,24270455916,0.708984375,0.6669921875
3287,0,24272392537,0.708984375,0.6669921875
3288,0,24273463184,0.708984375,0.6669921875
3289,0,24270907239,0.708984375,0.6669921875
3290,0,25536208608,0.708984375,0.33349609375
3291,0,25542741241,0.708984375,0.33349609375
3292,0,25542690792,0.708984375,0.33349609375
3293,0,25534393433,0.708984375,0.33349609375
3294,0,25543114962,0.708984375,0.33349609375
3295,0,25541879559,0.708984375,0.33349609375
3296,0,25605127542,0.708984375,0.33349609375
3297,0,25536644485,0.708984375,0.33349609375
3298,0,35958804235,0.708984375,0.33349609375
3299,0,35892196426,0.708984375,0.33349609375
3300,0,35872539986,0.708984375,0.33349609375
3301,0,35871285282,0.708984375,0.33349609375
3302,0,35872401888,0.708984375,0.33349609375
3303,0,35872639525,0.708984375,0.33349609375
3304,0,35872866766,0.708984375,0.33349609375
3305,0,35872073408,0.708984375,0.33349609375
3306,0,35876129876,0.708984375,0.33349609375
3307,0,35871753703,0.708984375,0.33349609375
3308,0,35871234843,0.708984375,0.33349609375
3309,0,35892466996,0.708984375,0.33349609375
3310,0,35892535966,0.708984375,0.33349609375
3311,0,200204719779,0.708984375,0.33349609375
3312,0,35892669315,0.708984375,0.33349609375
3313,0,35891855757,0.708984375,0.33349609375
3314,0,35891820670,0.708984375,0.33349609375
3315,0,35892109403,0.708984375,0.33349609375
3316,0,289057911343,0.708984375,0.33349609375
3317,0,327612883762,0.708984375,0.33349609375
3318,0,35891855759,0.708984375,0.33349609375
3319,0,35891955193,0.708984375,0.33349609375
3320,0,36361382438,0.708984375,0.33349609375
3321,0,36221284627,0.708984375,0.33349609375
3322,0,35892917155,0.708984375,0.33349609375
3323,0,35882283158,0.708984375,0.33349609375
3324,0,35882268230,0.708984375,0.33349609375
3325,0,35887669858,0.708984375,0.33349609375
3326,0,36037302255,0.708984375,0.33349609375
3327,0,35882019073,0.708984375,0.33349609375
3328,0,35882431723,0.708984375,0.33349609375
3329,0,35892009922,0.708984375,0.33349609375
3330,0,35892995089,0.708984375,0.33349609375
3331,0,35891557783,0.708984375,0.33349609375
3332,0,35951332192,0.708984375,0.33349609375
3333,0,35891951996,0.708984375,0.33349609375
3334,0,35891806429,0.708984375,0.33349609375
