,Unnamed: 0,time,collection_id,cpus,memory,cluster,avg_cpus_request,avg_memory_request,N
5886,5886,1910451425,375009383910,0.0057220458984375,0.0130157470703125,5.0,0.0070675866866430695,0.0049461597528609675,576.0
5887,5887,4708428053,375026589211,0.0008802413940429,0.0010185241699218,1.0,0.005059715969110621,0.003560749038088832,1600.0
5888,5888,4962274483,375026760005,0.0075759887695312,0.0065078735351562,5.0,0.0070675866866430695,0.0049461597528609675,992.0
5889,5889,4708427542,375026589211,0.0081939697265625,0.0065078735351562,1.0,0.005059715969110621,0.003560749038088832,1600.0
5890,5890,4961928038,375026748211,0.0044937133789062,0.0065078735351562,5.0,0.0070675866866430695,0.0049461597528609675,1008.0
5891,5891,1910451241,375009383910,0.008453369140625,0.0065078735351562,5.0,0.0070675866866430695,0.0049461597528609675,576.0
5892,5892,1910451425,375009383910,0.0057220458984375,0.0130157470703125,5.0,0.0070675866866430695,0.0049461597528609675,576.0
5893,5893,1910451425,375009383910,0.0057220458984375,0.0130157470703125,5.0,0.0070675866866430695,0.0049461597528609675,576.0
5894,5894,1910451425,375009383910,0.0057220458984375,0.0130157470703125,5.0,0.0070675866866430695,0.0049461597528609675,576.0
5895,5895,1910451425,375009383910,0.0057220458984375,0.0130157470703125,5.0,0.0070675866866430695,0.0049461597528609675,576.0
5896,5896,4961928234,375026748211,0.01214599609375,0.0065078735351562,5.0,0.0070675866866430695,0.0049461597528609675,1008.0
5897,5897,4961928018,375026748211,0.01214599609375,0.0065078735351562,5.0,0.0070675866866430695,0.0049461597528609675,1008.0
5898,5898,1315364175,375007087899,0.01214599609375,0.0078125,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
5899,5899,4708427857,375026589211,0.003082275390625,0.0065078735351562,1.0,0.005059715969110621,0.003560749038088832,1600.0
5900,5900,1910451272,375009383910,0.0069580078125,0.0065078735351562,5.0,0.0070675866866430695,0.0049461597528609675,576.0
5901,5901,4708427666,375026589211,0.0036964416503906,0.0065078735351562,1.0,0.005059715969110621,0.003560749038088832,1600.0
5902,5902,1315365135,375007087899,0.0042266845703125,0.0065078735351562,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
5903,5903,4708427421,375026589211,0.0042266845703125,0.0065078735351562,1.0,0.005059715969110621,0.003560749038088832,1600.0
5904,5904,4708427827,375026589211,0.00537109375,0.0079498291015625,1.0,0.005059715969110621,0.003560749038088832,1600.0
5905,5905,1315364605,375007087899,0.002288818359375,0.0018424987792968,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
5906,5906,1315364418,375007087899,0.031097412109375,0.0046615600585937,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
5907,5907,1315363835,375007087899,0.0049285888671875,0.028656005859375,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
5908,5908,1315364516,375007087899,0.0016727447509765,0.0004997253417968,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
5909,5909,4708427645,375026589211,0.0081939697265625,0.0010414123535156,1.0,0.005059715969110621,0.003560749038088832,1600.0
5910,5910,1315364177,375007087899,0.0107421875,0.03253173828125,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
5911,5911,4961927964,375026748211,0.00616455078125,0.0065078735351562,5.0,0.0070675866866430695,0.0049461597528609675,1008.0
5912,5912,4961928358,375026748211,0.0069580078125,0.0065078735351562,5.0,0.0070675866866430695,0.0049461597528609675,1008.0
5913,5913,4708427953,375026589211,0.0070419311523437,0.0065078735351562,1.0,0.005059715969110621,0.003560749038088832,1600.0
5914,5914,4708427301,375026589211,0.0027313232421875,0.0031776428222656,1.0,0.005059715969110621,0.003560749038088832,1600.0
5915,5915,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
5916,5916,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
5917,5917,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
5918,5918,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
5919,5919,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
5920,5920,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
5921,5921,4961928373,375026748211,0.008544921875,0.0046844482421875,5.0,0.0070675866866430695,0.0049461597528609675,1008.0
5922,5922,4961928373,375026748211,0.008544921875,0.0046844482421875,5.0,0.0070675866866430695,0.0049461597528609675,1008.0
5923,5923,4961928373,375026748211,0.008544921875,0.0046844482421875,5.0,0.0070675866866430695,0.0049461597528609675,1008.0
5924,5924,4962274981,375026760005,0.00775146484375,0.0016555786132812,5.0,0.0070675866866430695,0.0049461597528609675,992.0
5925,5925,4961928277,375026748211,0.0034332275390625,0.0065078735351562,5.0,0.0070675866866430695,0.0049461597528609675,1008.0
5926,5926,4962274831,375026760005,0.0037879943847656,0.001953125,5.0,0.0070675866866430695,0.0049461597528609675,992.0
5927,5927,4708427420,375026589211,0.0040512084960937,0.0045547485351562,1.0,0.005059715969110621,0.003560749038088832,1600.0
5928,5928,1315364506,375007087899,0.0040512084960937,0.0031776428222656,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
5929,5929,4708428053,375026589211,0.0008802413940429,0.0010185241699218,1.0,0.005059715969110621,0.003560749038088832,1600.0
5930,5930,4708428053,375026589211,0.0008802413940429,0.0010185241699218,1.0,0.005059715969110621,0.003560749038088832,1600.0
5931,5931,4708428053,375026589211,0.0008802413940429,0.0010185241699218,1.0,0.005059715969110621,0.003560749038088832,1600.0
5932,5932,4708428053,375026589211,0.0008802413940429,0.0010185241699218,1.0,0.005059715969110621,0.003560749038088832,1600.0
5933,5933,4708428053,375026589211,0.0008802413940429,0.0010185241699218,1.0,0.005059715969110621,0.003560749038088832,1600.0
5934,5934,1315364885,375007087899,0.011688232421875,0.0032539367675781,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
5935,5935,4962274767,375026760005,0.0007047653198242,0.00177001953125,5.0,0.0070675866866430695,0.0049461597528609675,992.0
5936,5936,4708427656,375026589211,0.04052734375,0.0002546310424804,1.0,0.005059715969110621,0.003560749038088832,1600.0
5937,5937,1315364614,375007087899,0.0079193115234375,0.0065078735351562,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
5938,5938,4708428047,375026589211,0.010650634765625,0.0065078735351562,1.0,0.005059715969110621,0.003560749038088832,1600.0
5939,5939,4708427286,375026589211,0.003082275390625,0.0065078735351562,1.0,0.005059715969110621,0.003560749038088832,1600.0
5940,5940,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
5941,5941,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
5942,5942,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
5943,5943,4962274981,375026760005,0.00775146484375,0.0016555786132812,5.0,0.0070675866866430695,0.0049461597528609675,992.0
5944,5944,1910451227,375009383910,0.007659912109375,0.0065078735351562,5.0,0.0070675866866430695,0.0049461597528609675,576.0
5945,5945,1315363944,375007087899,0.0081024169921875,0.015625,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
5946,5946,1910451425,375009383910,0.0057220458984375,0.0130157470703125,5.0,0.0070675866866430695,0.0049461597528609675,576.0
5947,5947,4708428053,375026589211,0.0008802413940429,0.0010185241699218,1.0,0.005059715969110621,0.003560749038088832,1600.0
5948,5948,4708428053,375026589211,0.0008802413940429,0.0010185241699218,1.0,0.005059715969110621,0.003560749038088832,1600.0
5949,5949,4708428053,375026589211,0.0008802413940429,0.0010185241699218,1.0,0.005059715969110621,0.003560749038088832,1600.0
5950,5950,1315364420,375007087899,0.008453369140625,0.0053176879882812,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
5951,5951,4962274505,375026760005,0.03656005859375,0.0030097961425781,5.0,0.0070675866866430695,0.0049461597528609675,992.0
5952,5952,1315364696,375007087899,0.007659912109375,0.0036964416503906,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
5953,5953,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
5954,5954,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
5955,5955,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
5956,5956,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
5957,5957,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
5958,5958,4962274981,375026760005,0.00775146484375,0.0016555786132812,5.0,0.0070675866866430695,0.0049461597528609675,992.0
5959,5959,4961928373,375026748211,0.008544921875,0.0046844482421875,5.0,0.0070675866866430695,0.0049461597528609675,1008.0
5960,5960,4961928373,375026748211,0.008544921875,0.0046844482421875,5.0,0.0070675866866430695,0.0049461597528609675,1008.0
5961,5961,1315365036,375007087899,0.0087127685546875,0.0065078735351562,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
5962,5962,1315364981,375007087899,0.0072174072265625,0.0065078735351562,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
5963,5963,1910451409,375009383910,0.003875732421875,0.001953125,5.0,0.0070675866866430695,0.0049461597528609675,576.0
5964,5964,4708427796,375026589211,0.008636474609375,0.0065078735351562,1.0,0.005059715969110621,0.003560749038088832,1600.0
5965,5965,4961928254,375026748211,0.0041351318359375,0.0065078735351562,5.0,0.0070675866866430695,0.0049461597528609675,1008.0
5966,5966,4961928154,375026748211,0.0031700134277343,0.0065078735351562,5.0,0.0070675866866430695,0.0049461597528609675,1008.0
5967,5967,1315364461,375007087899,0.0039596557617187,0.0065078735351562,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
5968,5968,1910451425,375009383910,0.0057220458984375,0.0130157470703125,5.0,0.0070675866866430695,0.0049461597528609675,576.0
5969,5969,4708428053,375026589211,0.0008802413940429,0.0010185241699218,1.0,0.005059715969110621,0.003560749038088832,1600.0
5970,5970,2900181675,375017240612,0.020172119140625,0.0037345886230468,2.0,0.014570554097493471,0.004002715602065549,17.0
5971,5971,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
5972,5972,4961928373,375026748211,0.008544921875,0.0046844482421875,5.0,0.0070675866866430695,0.0049461597528609675,1008.0
5973,5973,4961928373,375026748211,0.008544921875,0.0046844482421875,5.0,0.0070675866866430695,0.0049461597528609675,1008.0
5974,5974,4962274981,375026760005,0.00775146484375,0.0016555786132812,5.0,0.0070675866866430695,0.0049461597528609675,992.0
5975,5975,4708427452,375026589211,0.0129547119140625,0.0153961181640625,1.0,0.005059715969110621,0.003560749038088832,1600.0
5976,5976,4961928270,375026748211,0.0035209655761718,0.0017108917236328,5.0,0.0070675866866430695,0.0049461597528609675,1008.0
5977,5977,4962274670,375026760005,0.0164794921875,0.0065078735351562,5.0,0.0070675866866430695,0.0049461597528609675,992.0
5978,5978,4961928364,375026748211,0.0056381225585937,0.0013027191162109,5.0,0.0070675866866430695,0.0049461597528609675,1008.0
5979,5979,1315363853,375007087899,0.0016193389892578,0.0052108764648437,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
5980,5980,4708428053,375026589211,0.0008802413940429,0.0010185241699218,1.0,0.005059715969110621,0.003560749038088832,1600.0
5981,5981,2900181679,375017240612,0.00994873046875,0.003387451171875,2.0,0.014570554097493471,0.004002715602065549,17.0
5982,5982,3086454006,375017240612,0.00994873046875,0.003387451171875,2.0,0.014570554097493471,0.004002715602065549,17.0
5983,5983,4708427833,375026589211,0.0230712890625,0.0041961669921875,1.0,0.005059715969110621,0.003560749038088832,1600.0
5984,5984,1315364705,375007087899,0.03240966796875,0.0833740234375,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
5985,5985,4962274484,375026760005,0.007659912109375,0.0022239685058593,5.0,0.0070675866866430695,0.0049461597528609675,992.0
5986,5986,4708427374,375026589211,0.01812744140625,0.018218994140625,1.0,0.005059715969110621,0.003560749038088832,1600.0
5987,5987,4961928224,375026748211,0.013214111328125,0.0013027191162109,5.0,0.0070675866866430695,0.0049461597528609675,1008.0
5988,5988,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
5989,5989,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
5990,5990,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
5991,5991,4961928373,375026748211,0.008544921875,0.0046844482421875,5.0,0.0070675866866430695,0.0049461597528609675,1008.0
5992,5992,4962274981,375026760005,0.00775146484375,0.0016555786132812,5.0,0.0070675866866430695,0.0049461597528609675,992.0
5993,5993,4961928373,375026748211,0.008544921875,0.0046844482421875,5.0,0.0070675866866430695,0.0049461597528609675,1008.0
5994,5994,1315364862,375007087899,0.0051956176757812,0.0034904479980468,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
5995,5995,1315364167,375007087899,0.0081024169921875,0.0042495727539062,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
5996,5996,1292440626,375007077433,0.0081024169921875,0.0031776428222656,5.0,0.0070675866866430695,0.0049461597528609675,2.0
5997,5997,4961928347,375026748211,0.0039596557617187,0.0065078735351562,5.0,0.0070675866866430695,0.0049461597528609675,1008.0
5998,5998,1292440628,375007077433,0.0014095306396484,0.0074920654296875,5.0,0.0070675866866430695,0.0049461597528609675,2.0
5999,5999,4708428053,375026589211,0.0008802413940429,0.0010185241699218,1.0,0.005059715969110621,0.003560749038088832,1600.0
6000,6000,4708428053,375026589211,0.0008802413940429,0.0010185241699218,1.0,0.005059715969110621,0.003560749038088832,1600.0
6001,6001,4708427866,375026589211,0.02923583984375,0.00469970703125,1.0,0.005059715969110621,0.003560749038088832,1600.0
6002,6002,4708427519,375026589211,0.0050201416015625,0.0021629333496093,1.0,0.005059715969110621,0.003560749038088832,1600.0
6003,6003,4708427864,375026589211,0.0025520324707031,0.0020980834960937,1.0,0.005059715969110621,0.003560749038088832,1600.0
6004,6004,4708427588,375026589211,0.0024642944335937,0.001291275024414,1.0,0.005059715969110621,0.003560749038088832,1600.0
6005,6005,4962274849,375026760005,0.021575927734375,0.02752685546875,5.0,0.0070675866866430695,0.0049461597528609675,992.0
6006,6006,4961928218,375026748211,0.0036964416503906,0.0016994476318359,5.0,0.0070675866866430695,0.0049461597528609675,1008.0
6007,6007,4708427530,375026589211,0.0040512084960937,0.028656005859375,1.0,0.005059715969110621,0.003560749038088832,1600.0
6008,6008,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
6009,6009,4961928373,375026748211,0.008544921875,0.0046844482421875,5.0,0.0070675866866430695,0.0049461597528609675,1008.0
6010,6010,4961928373,375026748211,0.008544921875,0.0046844482421875,5.0,0.0070675866866430695,0.0049461597528609675,1008.0
6011,6011,4962274981,375026760005,0.00775146484375,0.0016555786132812,5.0,0.0070675866866430695,0.0049461597528609675,992.0
6012,6012,4962274981,375026760005,0.00775146484375,0.0016555786132812,5.0,0.0070675866866430695,0.0049461597528609675,992.0
6013,6013,4962274981,375026760005,0.00775146484375,0.0016555786132812,5.0,0.0070675866866430695,0.0049461597528609675,992.0
6014,6014,4962274981,375026760005,0.00775146484375,0.0016555786132812,5.0,0.0070675866866430695,0.0049461597528609675,992.0
6015,6015,4708427423,375026589211,0.0014972686767578,0.0001630783081054,1.0,0.005059715969110621,0.003560749038088832,1600.0
6016,6016,4708427762,375026589211,0.0031700134277343,0.0031776428222656,1.0,0.005059715969110621,0.003560749038088832,1600.0
6017,6017,5396997577,375028105837,0.0020256042480468,0.001016616821289,1.0,0.005059715969110621,0.003560749038088832,2.0
6018,6018,4962274672,375026760005,0.0031700134277343,0.0065078735351562,5.0,0.0070675866866430695,0.0049461597528609675,992.0
6019,6019,1315364448,375007087899,0.0031700134277343,0.0065078735351562,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
6020,6020,4962274641,375026760005,0.0044021606445312,0.0065078735351562,5.0,0.0070675866866430695,0.0049461597528609675,992.0
6021,6021,4962274489,375026760005,0.0056381225585937,0.0065078735351562,5.0,0.0070675866866430695,0.0049461597528609675,992.0
6022,6022,4961928122,375026748211,0.0039596557617187,0.0065078735351562,5.0,0.0070675866866430695,0.0049461597528609675,1008.0
6023,6023,5396997580,375028105837,0.0007047653198242,0.0006752014160156,1.0,0.005059715969110621,0.003560749038088832,2.0
6024,6024,4708428053,375026589211,0.0008802413940429,0.0010185241699218,1.0,0.005059715969110621,0.003560749038088832,1600.0
6025,6025,4708428053,375026589211,0.0008802413940429,0.0010185241699218,1.0,0.005059715969110621,0.003560749038088832,1600.0
6026,6026,4708428053,375026589211,0.0008802413940429,0.0010185241699218,1.0,0.005059715969110621,0.003560749038088832,1600.0
6027,6027,4708428053,375026589211,0.0008802413940429,0.0010185241699218,1.0,0.005059715969110621,0.003560749038088832,1600.0
6028,6028,4708428053,375026589211,0.0008802413940429,0.0010185241699218,1.0,0.005059715969110621,0.003560749038088832,1600.0
6029,6029,4708428053,375026589211,0.0008802413940429,0.0010185241699218,1.0,0.005059715969110621,0.003560749038088832,1600.0
6030,6030,4708428053,375026589211,0.0008802413940429,0.0010185241699218,1.0,0.005059715969110621,0.003560749038088832,1600.0
6031,6031,4962274834,375026760005,0.0095977783203125,0.008575439453125,5.0,0.0070675866866430695,0.0049461597528609675,992.0
6032,6032,1315364426,375007087899,0.0057220458984375,0.0013504028320312,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
6033,6033,1315364323,375007087899,0.00775146484375,0.0064010620117187,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
6034,6034,4708427447,375026589211,0.0022010803222656,0.0006361007690429,1.0,0.005059715969110621,0.003560749038088832,1600.0
6035,6035,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
6036,6036,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
6037,6037,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
6038,6038,4962274981,375026760005,0.00775146484375,0.0016555786132812,5.0,0.0070675866866430695,0.0049461597528609675,992.0
6039,6039,4961928373,375026748211,0.008544921875,0.0046844482421875,5.0,0.0070675866866430695,0.0049461597528609675,1008.0
6040,6040,1315363921,375007087899,0.003875732421875,0.0065078735351562,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
6041,6041,3048548075,375017340147,0.0036964416503906,0.002105712890625,1.0,0.005059715969110621,0.003560749038088832,3.0
6042,6042,1910451208,375009383910,0.0040512084960937,0.028656005859375,5.0,0.0070675866866430695,0.0049461597528609675,576.0
6043,6043,4961928305,375026748211,0.0040512084960937,0.0013027191162109,5.0,0.0070675866866430695,0.0049461597528609675,1008.0
6044,6044,1910451425,375009383910,0.0057220458984375,0.0130157470703125,5.0,0.0070675866866430695,0.0049461597528609675,576.0
6045,6045,4708428053,375026589211,0.0008802413940429,0.0010185241699218,1.0,0.005059715969110621,0.003560749038088832,1600.0
6046,6046,3048548077,375017340147,0.0007925033569335,0.0001630783081054,1.0,0.005059715969110621,0.003560749038088832,3.0
6047,6047,4881868995,375017340147,0.0007047653198242,0.0001630783081054,1.0,0.005059715969110621,0.003560749038088832,3.0
6048,6048,1315364575,375007087899,0.008544921875,0.0013027191162109,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
6049,6049,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
6050,6050,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
6051,6051,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
6052,6052,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
6053,6053,4962274981,375026760005,0.00775146484375,0.0016555786132812,5.0,0.0070675866866430695,0.0049461597528609675,992.0
6054,6054,1315364263,375007087899,0.0034332275390625,0.006622314453125,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
6055,6055,1315364348,375007087899,0.0129547119140625,0.015625,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
6056,6056,4962274805,375026760005,0.0036964416503906,0.001953125,5.0,0.0070675866866430695,0.0049461597528609675,992.0
6057,6057,1315364483,375007087899,0.0040512084960937,0.0065078735351562,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
6058,6058,4962274510,375026760005,0.0074844360351562,0.0011444091796875,5.0,0.0070675866866430695,0.0049461597528609675,992.0
6059,6059,1315365173,375007087899,0.0022010803222656,0.0005760192871093,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
6060,6060,4708427599,375026589211,0.0070419311523437,0.0018978118896484,1.0,0.005059715969110621,0.003560749038088832,1600.0
6061,6061,4962274521,375026760005,0.00775146484375,0.002105712890625,5.0,0.0070675866866430695,0.0049461597528609675,992.0
6062,6062,1315364933,375007087899,0.00775146484375,0.0019283294677734,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
6063,6063,1315364861,375007087899,0.00537109375,0.0065078735351562,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
6064,6064,4708427634,375026589211,0.003082275390625,0.0065078735351562,1.0,0.005059715969110621,0.003560749038088832,1600.0
6065,6065,4708427265,375026589211,0.00775146484375,0.0065078735351562,1.0,0.005059715969110621,0.003560749038088832,1600.0
6066,6066,1315364890,375007087899,0.0039596557617187,0.0065078735351562,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
6067,6067,4708428007,375026589211,0.007659912109375,0.0065078735351562,1.0,0.005059715969110621,0.003560749038088832,1600.0
6068,6068,4962274494,375026760005,0.0074844360351562,0.0065078735351562,5.0,0.0070675866866430695,0.0049461597528609675,992.0
6069,6069,1315364517,375007087899,0.005279541015625,0.0065078735351562,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
6070,6070,4708427392,375026589211,0.0026397705078125,0.0065078735351562,1.0,0.005059715969110621,0.003560749038088832,1600.0
6071,6071,1315364707,375007087899,0.0075759887695312,0.0065078735351562,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
6072,6072,1315364204,375007087899,0.019805908203125,0.018218994140625,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
6073,6073,1315364663,375007087899,0.0029067993164062,0.0031776428222656,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
6074,6074,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
6075,6075,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
6076,6076,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
6077,6077,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
6078,6078,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
6079,6079,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
6080,6080,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
6081,6081,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
6082,6082,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
6083,6083,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
6084,6084,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
6085,6085,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
6086,6086,4962274981,375026760005,0.00775146484375,0.0016555786132812,5.0,0.0070675866866430695,0.0049461597528609675,992.0
6087,6087,4962274981,375026760005,0.00775146484375,0.0016555786132812,5.0,0.0070675866866430695,0.0049461597528609675,992.0
6088,6088,4962274981,375026760005,0.00775146484375,0.0016555786132812,5.0,0.0070675866866430695,0.0049461597528609675,992.0
6089,6089,4962274981,375026760005,0.00775146484375,0.0016555786132812,5.0,0.0070675866866430695,0.0049461597528609675,992.0
6090,6090,1315364491,375007087899,0.003875732421875,0.0065078735351562,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
6091,6091,1910451355,375009383910,0.0097198486328125,0.0022125244140625,5.0,0.0070675866866430695,0.0049461597528609675,576.0
6092,6092,1315364027,375007087899,0.0110015869140625,0.0065078735351562,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
6093,6093,4708428029,375026589211,0.0036964416503906,0.0019569396972656,1.0,0.005059715969110621,0.003560749038088832,1600.0
6094,6094,4962274723,375026760005,0.0044021606445312,0.0028724670410156,5.0,0.0070675866866430695,0.0049461597528609675,992.0
6095,6095,1315364093,375007087899,0.0041351318359375,0.0013027191162109,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
6096,6096,1315364229,375007087899,0.0020256042480468,0.0016231536865234,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
6097,6097,4708427615,375026589211,0.0040512084960937,0.028656005859375,1.0,0.005059715969110621,0.003560749038088832,1600.0
6098,6098,4708427910,375026589211,0.016204833984375,0.0030021667480468,1.0,0.005059715969110621,0.003560749038088832,1600.0
6099,6099,1910451425,375009383910,0.0057220458984375,0.0130157470703125,5.0,0.0070675866866430695,0.0049461597528609675,576.0
6100,6100,4708428053,375026589211,0.0008802413940429,0.0010185241699218,1.0,0.005059715969110621,0.003560749038088832,1600.0
6101,6101,4708428053,375026589211,0.0008802413940429,0.0010185241699218,1.0,0.005059715969110621,0.003560749038088832,1600.0
6102,6102,4708428053,375026589211,0.0008802413940429,0.0010185241699218,1.0,0.005059715969110621,0.003560749038088832,1600.0
6103,6103,4708428053,375026589211,0.0008802413940429,0.0010185241699218,1.0,0.005059715969110621,0.003560749038088832,1600.0
6104,6104,4708428053,375026589211,0.0008802413940429,0.0010185241699218,1.0,0.005059715969110621,0.003560749038088832,1600.0
6105,6105,4708428053,375026589211,0.0008802413940429,0.0010185241699218,1.0,0.005059715969110621,0.003560749038088832,1600.0
6106,6106,4708428053,375026589211,0.0008802413940429,0.0010185241699218,1.0,0.005059715969110621,0.003560749038088832,1600.0
6107,6107,4708428053,375026589211,0.0008802413940429,0.0010185241699218,1.0,0.005059715969110621,0.003560749038088832,1600.0
6108,6108,3086454018,375017240612,0.00994873046875,0.003387451171875,2.0,0.014570554097493471,0.004002715602065549,17.0
6109,6109,1315364349,375007087899,0.0693359375,0.064697265625,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
6110,6110,1315363902,375007087899,0.0039596557617187,0.0065078735351562,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
6111,6111,1315363893,375007087899,0.0039596557617187,0.0065078735351562,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
6112,6112,1315365237,375007087899,0.002288818359375,0.0010910034179687,5.0,0.0070675866866430695,0.0049461597528609675,2836.0
